1.000000	0.800032
0.707107	0.493627
0.500000	0.124021
0.353553	0.014005
0.250000	0.015472
0.176777	0.039653
0.125000	0.046655
0.088388	0.012198
0.062500	0.027261
0.044194	0.019553
0.031250	0.025575
0.022097	0.028350
0.015625	0.026985
0.011049	0.030219
0.007812	0.031675
0.005524	0.030977
0.003906	0.032261
1.000000	0.509477
0.707107	0.119781
0.500000	0.101327
0.353553	0.255072
0.250000	0.080493
0.176777	0.015105
0.125000	0.037781
0.088388	0.026414
0.062500	0.004927
0.044194	0.032198
0.031250	0.033211
0.022097	0.029941
0.015625	0.035308
0.011049	0.035616
0.007812	0.034144
0.005524	0.032017
0.003906	0.032421
1.000000	0.313266
0.707107	0.078899
0.500000	0.111754
0.353553	0.211386
0.250000	0.073258
0.176777	0.039374
0.125000	0.144670
0.088388	0.105306
0.062500	0.077195
0.044194	0.060828
0.031250	0.041456
0.022097	0.039304
0.015625	0.036427
0.011049	0.032881
0.007812	0.033431
0.005524	0.030849
0.003906	0.031433
1.000000	0.113332
0.707107	0.005922
0.500000	0.110721
0.353553	0.031938
0.250000	0.049273
0.176777	0.003286
0.125000	0.019072
0.088388	0.026425
0.062500	0.024132
0.044194	0.030804
0.031250	0.038682
0.022097	0.033842
0.015625	0.033039
0.011049	0.037890
0.007812	0.037757
0.005524	0.034232
0.003906	0.032542
1.000000	0.685319
0.707107	0.536087
0.500000	0.315056
0.353553	0.056479
0.250000	0.026990
0.176777	0.048924
0.125000	0.037096
0.088388	0.082272
0.062500	0.044431
0.044194	0.030510
0.031250	0.028920
0.022097	0.033602
0.015625	0.035799
0.011049	0.034510
0.007812	0.027773
0.005524	0.030452
0.003906	0.030257
1.000000	0.415556
0.707107	0.126606
0.500000	0.066285
0.353553	0.053185
0.250000	0.133415
0.176777	0.127994
0.125000	0.099764
0.088388	0.057680
0.062500	0.047432
0.044194	0.042994
0.031250	0.048628
0.022097	0.040676
0.015625	0.034529
0.011049	0.037242
0.007812	0.035265
0.005524	0.034386
0.003906	0.033744
1.000000	0.187403
0.707107	0.264573
0.500000	0.014861
0.353553	0.153830
0.250000	0.130496
0.176777	0.083060
0.125000	0.048103
0.088388	0.030370
0.062500	0.033909
0.044194	0.034755
0.031250	0.030578
0.022097	0.035195
0.015625	0.037981
0.011049	0.034390
0.007812	0.034183
0.005524	0.031940
0.003906	0.033898
1.000000	0.075409
0.707107	0.273851
0.500000	0.078722
0.353553	0.062907
0.250000	0.085330
0.176777	0.039401
0.125000	0.042965
0.088388	0.013286
0.062500	0.011161
0.044194	0.015455
0.031250	0.018372
0.022097	0.025428
0.015625	0.030487
0.011049	0.030844
0.007812	0.030027
0.005524	0.031762
0.003906	0.033694
1.000000	0.189087
0.707107	0.124348
0.500000	0.075738
0.353553	0.161975
0.250000	0.016929
0.176777	0.027786
0.125000	0.005029
0.088388	0.011330
0.062500	0.008063
0.044194	0.006131
0.031250	0.013012
0.022097	0.027336
0.015625	0.027462
0.011049	0.030456
0.007812	0.031807
0.005524	0.032678
0.003906	0.031228
1.000000	0.133197
0.707107	0.216281
0.500000	0.165452
0.353553	0.276941
0.250000	0.027579
0.176777	0.016299
0.125000	0.057327
0.088388	0.032016
0.062500	0.019929
0.044194	0.034754
0.031250	0.036883
0.022097	0.025735
0.015625	0.026525
0.011049	0.032319
0.007812	0.034259
0.005524	0.032321
0.003906	0.032332
1.000000	0.330438
0.707107	0.368630
0.500000	0.175869
0.353553	0.085495
0.250000	0.018521
0.176777	0.006949
0.125000	0.056051
0.088388	0.004081
0.062500	0.027719
0.044194	0.017182
0.031250	0.031034
0.022097	0.030782
0.015625	0.030953
0.011049	0.035094
0.007812	0.036764
0.005524	0.034170
0.003906	0.035274
1.000000	0.593869
0.707107	0.327569
0.500000	0.209075
0.353553	0.077459
0.250000	0.025665
0.176777	0.028542
0.125000	0.088889
0.088388	0.037315
0.062500	0.006850
0.044194	0.014492
0.031250	0.024554
0.022097	0.035033
0.015625	0.040240
0.011049	0.041807
0.007812	0.036895
0.005524	0.035806
0.003906	0.034899
1.000000	0.503164
0.707107	0.453333
0.500000	0.063942
0.353553	0.068935
0.250000	0.082428
0.176777	0.025253
0.125000	0.009856
0.088388	0.007315
0.062500	0.044714
0.044194	0.052351
0.031250	0.034842
0.022097	0.044976
0.015625	0.043551
0.011049	0.043103
0.007812	0.038239
0.005524	0.035484
0.003906	0.033710
1.000000	0.316725
0.707107	0.431569
0.500000	0.044546
0.353553	0.011884
0.250000	0.044009
0.176777	0.026590
0.125000	0.049470
0.088388	0.026369
0.062500	0.037548
0.044194	0.044967
0.031250	0.020880
0.022097	0.033295
0.015625	0.039803
0.011049	0.033401
0.007812	0.035391
0.005524	0.032120
0.003906	0.031968
1.000000	0.324910
0.707107	0.354332
0.500000	0.245514
0.353553	0.053062
0.250000	0.033796
0.176777	0.010536
0.125000	0.043794
0.088388	0.056571
0.062500	0.021898
0.044194	0.004366
0.031250	0.019239
0.022097	0.022706
0.015625	0.025264
0.011049	0.024293
0.007812	0.028682
0.005524	0.030803
0.003906	0.032230
1.000000	0.376632
0.707107	0.439133
0.500000	0.143969
0.353553	0.002997
0.250000	0.118787
0.176777	0.024922
0.125000	0.022033
0.088388	0.042135
0.062500	0.033342
0.044194	0.001787
0.031250	0.006451
0.022097	0.028252
0.015625	0.037538
0.011049	0.032584
0.007812	0.031753
0.005524	0.033422
0.003906	0.033052
