N	eps_T	eps_s	eps_Q
1211	10.77885733050149852374	0.70277281463707430564	39.51046813741768204409
1213	3.39225268820702741124	2.55233440030991998171	11.74362138523190601802
1215	6.26220967231010394727	31.98269019406074065159	17.47399096029613474457
1217	23.10505802949354148268	19.92466233385012230883	13.63591839313144404855
1219	25.03859760772446918509	30.74045553955561516091	4.83570256299837186731
1221	16.29981204716033360569	13.52411503533648229336	68.20081779202732263911
1223	15.37596464320574440876	17.22073932731176171274	1.37602923305555013833
1225	188.13755504898060166852	183.30381904934077397229	27.64706321374540465285
1227	1.95758011691925193354	12.95406174603697913028	12.22779582050584856745
1229	12.14824310644106297730	11.43005335802796018640	6.89220657644769740813
1231	52.77453994204947207436	52.03357492714657439592	6.16281890148528699314
1233	3.41377509304232029663	2.19949953445169121835	29.89384398780198281997
1235	0.34022118398607964496	1.99509828046995463247	55.79271114675631082491
1237	4.98341757348231695346	5.68471772016291065910	37.25516651033429127438
1239	0.10551915142931117542	3.93586555195431575527	2.17520985402800937081
1241	27.85738492554624201603	27.76275586188148380984	29.06514999207000826686
1243	8.49921873206222144859	6.55979483744865632389	36.44372860665593094609
1245	5.33469572815389625475	7.56398686348855964212	5.47246033548551125136
1247	8.75131561095196452982	16.92022720647688061035	32.90830204376581491488
1249	15.89302880575827536802	16.85657049776468241475	13.53252055186452018631
1251	15.92875159412401231407	18.21954682419551474482	56.36690237462834573989
1253	14.53817558591638992027	16.85741506943333689605	14.71242683300813780534
1255	12.94425158839426970303	11.10001371466627340112	40.39735955672890810320
1257	2.72325747673765627965	0.86495460110526856123	32.57054940305361867559
1259	0.92395282350040242036	12.38749593228833489889	0.05438873032452111456
1261	10.26413288620435082521	11.72515717523983269643	28.69195683110019956530
1263	6.78327925457425262579	6.62551568970450333040	29.70853240923762328407
1265	6.35620072698820237633	12.02726561483286360499	39.48836444806207168767
1267	6.83486192187105245921	5.49906182913173235960	12.35470757432123711794
1269	4.56131795311840715357	4.54577394545569468676	60.28821918854205819116
1271	30.52702772058109204067	30.68999191532962811380	3.95201985605504102494
1273	7.21851754803125711391	0.68628254977645952728	7.43920990557735262172
1275	8.12068341810181060225	12.04532497884766861773	39.20700418450373092583
1277	5.10299616346962459090	7.50146083125914930889	45.64023197881056148617
1279	3.42105650115505843800	13.17392309613327405771	6.06039920523897013283
1281	9.30423817747266390654	9.68357080082944676747	55.68159473824740501868
1283	52.45497769095026541208	54.34744728975331895526	44.37841482508560631004
1285	2.17163354544531372881	7.62339396607451824650	6.84727655353855357845
1287	1.16136084455731536380	1.54852816911606838701	0.32070265196996133872
1289	17.38310411710443759148	23.65636263333582789414	35.44336595381300014651
1291	12.28399772924750799064	17.51344780824013014353	12.65844161761126329679
1293	9.54614098011259493148	10.75759300486586589329	12.84554485614752294964
1295	15.24560686394046271630	35.49534928245783049761	49.95574785462528666358
1297	7.42072492273635742066	10.14845186526157405638	49.81788434263379627964
1299	0.44693549933880410974	6.00493080957711011791	77.77636482740302881211
1301	33.33094110091513329053	34.77508762220002580534	56.41411670579235249079
1303	8.78359229558467724530	6.64215886746614714298	1.99799208555624763228
1305	0.42174494775710691385	1.54054984743035672246	63.97386963268621684620
1307	11.19914093337523119942	13.02383615740030364805	31.68205977815471641179
1309	2.28983881136191236294	2.89494421490743647496	58.60875934488745286899
1311	9.94578835618926682116	1.93436269537784188977	36.96887882387365209524
1313	10.28885728563282420112	7.55719796355676098898	60.43985517959830389145
1315	22.33900896272582414781	30.02960326724504724893	84.17143632853489521040
1317	12.00618010829765935910	19.39718292662190179954	21.21014410279399697856
1319	3.20880607881731449993	2.73597162291444107041	39.38465027371411508739
1321	55.61885861952978871159	59.16633931161543813460	95.96253308626974387607
1323	3.25635677966596714938	13.64372474359879028327	6.40658584565120836629
1325	36.15466678804696698535	41.90164048149913611496	14.01389432563792425412
1327	0.56538141043333278724	1.91299588363280781422	1.86651166101649490514
1329	19.92086697877859080563	25.73268952235970274955	32.58217287884676238718
1331	1.54178703428446306489	2.14150446238686020806	47.35193580517842093514
1333	7.21292022800526044790	8.27572477802227446375	16.25318079638511648000
1335	1.04977670499747088861	4.45955245563183755309	72.79850601953376099118
1337	6.20373096610824870112	9.26392966500539394303	12.28675622224722374654
1339	11.47787787989950203382	10.52459796818371806637	17.71041594796916740506
1341	6.37554682204147127322	2.94096013887803131581	9.38193556262215722086
1343	2.72619996284009591392	0.48261962176278755399	48.02031121323908280374
1345	30.66269146952879864898	27.59090157273249488412	9.90006571635682774968
1347	21.05195404553992588603	24.75698453000613596942	55.16747988527972523798
1349	5.85953559468207973993	5.34880232802964439287	50.34574636102685474270
1351	7.84582819781988671792	13.73616776053999544160	32.90655856477269480820
1353	0.37723928530447853325	8.77768143592920147000	46.41990177219826563260
1355	41.32764349285839955428	44.31899851157187697481	84.19606657756827416961
1357	9.82864599903994573538	7.36372570625866007532	61.12446810337871738739
1359	0.34647961589867715126	3.33331478600810404700	19.36351723205606134570
1361	120.74287540774214733119	125.50787772110783180324	3.90312851278957850809
1363	7.34444759039906003295	14.61626584471029488554	73.37136194564902780257
1365	11.38058555829007190141	16.58041908484892701381	56.68001449603267616340
1367	17.06063887666109835095	17.24553179134310454401	50.98139592325141222773
1369	14.18402669955683137459	16.24256785293869853604	40.11437241355658755992
1371	193.01535551158488601686	190.64703134250160587726	8.06617589052990702214
1373	1.45368777848714314516	0.66783884736324661269	5.47171628257825570785
1375	12.95233255601861088735	11.87590737032886600844	20.94316049636217869079
1377	3.77299303391449170064	0.24546102810721703857	82.34559029942710139949
1379	1.44105274890484236217	2.00329333629883210577	33.67654976265838229210
1381	46.68334381750565853508	42.88334256358031382206	34.79075463686655922402
1383	10.28837503502197670002	11.90289162236300413156	77.56275162877717832544
1385	1.76096480321341708475	0.69430279973448116859	25.53107662259505517000
1387	2.59723380758840560745	3.65474199339210015225	6.81331779169071172220
1389	22.23793547788767455131	20.12171290596184647370	37.47725453231531389520
1391	2.09894550966942361470	2.32850785377764912809	33.33520331335221698055
1393	28.58528137443707350940	25.25846798160825557034	59.80681911042517384658
1395	52.46470572703226764588	55.08974452153481138339	35.11611470248694644170
1397	0.55182171506329658062	3.10443012136248741584	35.18977734626139408647
1399	1.94442732201054213625	1.30724876872133788375	41.14100360224680485999
1401	13.40423134717050146492	10.36469097748382495183	28.40271207919126084107
1403	9.37332029323280480071	5.43012291189177176420	36.67147177793484758013
1405	24.16841842750367774784	26.94068931466213001613	38.26550087114611642392
1407	6.74801391019114227277	4.45210483222184105756	18.52308851466472106040
1409	14.33525341387645113400	14.20620634008168003959	4.37264721279566970225
1411	12.03444249374190810897	13.32545578203058767031	26.80108973927199400578
1413	89.18117415176787687869	93.29623545821790742139	14.26336645296508898184
1415	1.54688663362022427172	8.72246610170286196251	43.60202924376974209508
1417	285.74558983966767300444	289.74230198258737800643	14.18738241677456457523
1419	22.48801507094394480646	19.51441145453395620279	45.25560923916309263859
1421	11.44263651952635818532	14.48547443167434956024	57.33866534381904500606
1423	19.98218668585577262320	12.02501841822363815027	47.76036290364847758383
1425	46.35701341401023256594	42.57009004949198072154	0.24274800558745385226
1427	7.98605589650347180708	1.77250276248600835416	44.73970311003532174254
1429	3.96345786361898522188	9.49328379557018386947	11.13521418930117334867
1431	0.19211909009421682115	0.38888885058486766244	35.77227258010830723833
1433	1.52320590972782254902	10.97375888251561448783	105.96762207002200284478
1435	5.35977907049038293508	8.06093837397913048903	47.05770436580574767049
1437	4.20266622988240268199	20.89665536986879601500	8.66189823270001113542
1439	15.43287947309284824371	17.34773168566997725293	34.49695789083195052172
1441	239.61547168451070888295	241.52022447606290711519	48.59042044311697594594
1443	9.02612398898113355017	11.55554338434358996324	41.55520921840249570778
1445	17.80524526460959933161	21.14628548231283389214	68.59958038353556730726
1447	6.66317780214905752700	12.92142419070712833218	13.45982251979832078348
1449	10.24449887360858291174	7.31524661274228460428	87.46588733899439205288
1451	58.77704655667002242581	57.31055687898255257551	47.09977081452814218210
1453	12.47850382220050136084	10.21011756289417427013	25.85345852101044528126
1455	81.50835773881213697223	82.21246466583697554142	27.22338636697863734071
1457	5.13830463837655671000	3.37489141545758419838	44.70401560026424903072
1459	1.86731559603889940568	3.48553885919576567076	25.25666231311678444627
1461	10.13137551995384022518	11.60885129952344385629	75.62791469995252668923
1463	10.50418354300217238517	10.60318490842443317490	6.08425969259166432579
1465	21.18559099211853080647	27.53282798216686444448	43.22704268841992814032
1467	12.43127158517351560363	8.72671124475068182846	4.99216542958646058992
1469	13.11363337567995657196	14.26142229463997246341	36.32320497744292708830
1471	0.02023728939364344975	4.59366759998618334748	23.96198398082760405714
1473	2.17215138772952753854	5.16823811401882338146	9.55924795393855042391
1475	32.94719856448497807833	32.72902463737186451453	81.18946789547655384922
1477	308.66334371635326760952	307.73945076374650398066	5.76374513252314280010
1479	0.49200336317338888570	3.60029165360005309893	64.70602538485047716676
1481	11.05940851758299992014	8.92318086345306404894	15.81491381371933790945
1483	2.38610622589473475585	10.33228339240455895265	60.58520129461903991341
1485	2.19782608989779415509	1.75898659649747846068	32.79399565496291302225
1487	8.96003949153264223071	8.30629631026478065792	59.67760880761350250623
1489	0.77773880951492457836	25.56194113395090283802	40.72657755302157056576
1491	71.41515804284460955387	100.92333925445807096821	4.01394043344382023264
1493	2.18360333508020110216	3.87945606787260599546	56.40368029971512697784
1495	0.10765029429435822583	0.01812694267501600842	4.23563443888304025364
1497	1.20840477396439749391	2.62681364052296695277	18.37340170587633281230
1499	5.63765509764387040548	6.45306322574676372028	58.01698834651693204023
1501	177.35100387837712787586	174.98054335768384248695	23.93048102621174777482
1503	17.23223394802957031402	16.62527311351257708338	34.02700877108212296207
1505	3.34630371913383894977	7.14271597368401156558	16.48970808975630930604
1507	20.81188485758370987355	21.31421795772812899372	61.22251765288522307173
1509	5.75270659410734719330	29.78889120001902668378	37.77840744847691212271
1511	4.32412275435582138527	3.17444847281377118264	39.07833803354867541202
1513	1.54896450891899495339	1.81237851376402825387	11.94662839463426351472
1515	20.42350640947007178738	19.15726777828816906890	63.33586940183179336827
1517	6.85625658449269703709	4.41093134799239194876	2.54436470664998637403
1519	31.78850979046511682213	21.80178334690304708943	1.28441295108545561199
1521	4.02585406641571452724	2.35688464108863859892	88.11802675398519113514
1523	46.85126307580488003168	52.32781191595568515140	6.76848469513456674207
1525	42.73205851068826888195	50.26486746816681971950	4.34391440002446760360
1527	4.26984242223955057227	6.12000750862814424380	91.24211363007918862422
1529	17.10845852910523490209	26.52806822659776031514	77.49802231660507345623
1531	255.04790802657012704913	265.81467271580589795121	43.89107310926629423875
1533	17.28671996303135216522	12.15792047003155751383	69.36955089528848361624
1535	19.55315223150897452342	17.94034275469686079418	92.73366712948708823205
1537	11.42682012225821175377	43.64346505955496269280	48.08027174977046769300
1539	11.12330900392605670390	4.85477567019606581766	15.16754770731901302838
1541	9.32391840504170765769	15.02080103162720803311	76.22891573693993905181
1543	0.23559704919635429676	3.81687496878575593939	45.58405588622583337610
1545	5.28992721439820456908	7.33865028675762687271	66.34511363251559146192
1547	5.13784469896658002597	1.40855447186477666932	44.06843010216131517609
1549	24.03764909538382354981	7.44339966663174390504	39.54534964239988426016
1551	12.31950150686136424838	23.17298983545244084326	121.06984951238956682573
1553	6.81126508220886606182	4.84155148527543399695	58.33874432665142251153
1555	5.34790547113000513946	3.10843710411256823889	7.77454490847975421275
1557	9.82173989833369276425	10.51685121729052063699	18.66105069339721467259
1559	1.62034577437250915111	0.74351940352840040216	69.68663683804008712741
1561	138.91149293853089830009	140.69653237236587983716	97.16823160006659065857
1563	5.25194427328862989413	0.02541933910197183288	93.68073833323903443215
1565	0.55306049598109197074	5.94090522810401910903	85.90071358118420619121
1567	3.22811738767235478775	2.55686976414303401839	69.09143698348707118839
1569	8.23025467204465499549	9.48448400378477884942	87.20772000156463832354
1571	3.61694529628091565598	5.82294239490854081964	44.23301698747797416900
1573	8.10540401494139750582	24.42544652650548897554	26.75601443099760601285
1575	109.75751008059557989327	108.52589337399616908897	43.00430591199320673468
1577	49.12262222833079050588	50.26042561423952292898	23.66706393013859255348
1579	0.81805298545721250036	0.04325814790977830504	50.64746361950701469823
1581	1.74654032237357426105	6.95397712135476719908	22.74013449425541111282
1583	2.48646307483782669223	4.53205615495191072029	7.36044561544882114390
1585	2.00070997328819766281	13.19659127367006945519	21.65053835704233264892
1587	24.25528224244187214254	22.43728770482957912691	13.65308775097228810580
1589	4.88949460889633424898	4.51890506123351087808	7.12936776746325051590
1591	4.39135303946436916789	5.71644849582183578462	47.04730980908761495130
1593	5.57926268554433058000	6.46483022341897139995	25.97742081345926479230
1595	2.16276032161822806543	5.44483650088475634732	45.78218470117359828464
1597	21.39496354366715991091	19.41936357521704792362	0.11469694613589286047
1599	6.79401029942520118254	3.94804058024136361738	14.26669639158119728961
1601	35.87474511591769044117	39.45280206044953530409	43.21866870958267270453
1603	33.96989834246770811887	34.03156637318071631171	54.21203984253257601722
1605	30.84314878675846216538	29.02670508683467787137	19.91717529538815512069
1607	6.03189148040659794958	12.02081643074865446863	12.02921512671561465879
1609	7.69141747820519761092	4.77938860896799866396	16.51425325232071017467
1611	8.00973927650590944438	15.30983754730109680509	81.68365731744658830848
1613	5.93258635900823971809	5.68108473663553859012	18.88265101630652154086
1615	17.05535316183492255959	8.78364087288574069134	8.08580227983004107273
1617	3.48786206611149607326	5.04844541947837832652	13.17821734460421190249
1619	7.67229144364717896565	7.65856651400565358045	34.17266843515221808047
1621	0.52577181008718598676	0.88955716558437381014	1.78345644819850290830
1623	3.19787723118704869663	6.60357889969037081812	42.86671419767856860972
1625	7.37312433027068969693	10.52086331758663995117	5.19158397856541320436
1627	1.35363065114395908495	0.09111974213620045726	26.94909158840760099451
1629	0.69398563491053977259	1.16323518255244540143	46.38610423116053027570
1631	3.35421262927404217891	3.21902985691343079822	34.82271747081577473182
1633	119.12597159056043949477	121.35427712007980005637	29.86546387758898646325
1635	7.92192643836156484838	3.53916554685779161105	28.52618716289683220566
1637	11.55899800432685609053	13.30551879508116286388	23.69153573438000748297
1639	1.33172955909879675573	2.13376214805266295471	5.82484996296907286961
1641	252.73910901497066561205	248.55516550412556853189	15.53254239401649883234
1643	1.22738893806330562342	0.22225991238804859718	36.03071547723235568128
1645	15.67903085451636435721	15.66117177833106310914	61.18036471415797450391
1647	3.20015630274957096901	6.38815867521237112925	6.83378853654409645912
1649	3.21985988722286586849	0.61175893431066719064	3.83633689707532399282
1651	8.38612319309922327193	7.71836444405149268988	1.09746962641393652760
1653	14.66043726656424439625	21.38396181416572261469	49.45821651443024080663
1655	10.56218554890174310401	10.03676892908799089810	6.88918493860960001740
1657	7.01993065675612371024	3.88383756135351632111	5.23779226556110888424
1659	10.00695445488918622345	12.13016593361226291847	11.46023769103638656475
1661	2.85495676155404920493	2.46590838175776161378	8.67297701005979071454
1663	4.58648152064646197346	8.29902470359739830030	7.37445276704945218427
1665	3.28455200231581523340	4.96499247049431424728	26.52018044796617246561
1667	18.59234156024998796397	24.37535107409835788417	30.57999782002340438680
1669	6.30208893150557347695	3.90227468705383806480	28.17812521470043307659
1671	3.59186823141639477441	0.39846764662007438940	15.80216631795019566198
1673	6.06591652107867140842	7.60867922486199788068	21.76107107382379268756
1675	2.39982569814190904722	5.53479218880178702733	11.78226489376756802585
1677	8.52733605737718924900	8.66748129591445781728	5.40059822236785613825
1679	3.46640690694437525465	3.51972838550587852069	21.05525982374064142277
1681	0.21757178822956219078	0.18853781137524999734	37.95559635763392947183
1683	0.10348037660055202369	3.86866811781044228624	26.71800458849573089992
1685	10.56624511665418886253	9.30954501580529658611	19.44492854252061064813
1687	53.54318456680991289431	53.61763010427153375304	15.42205144590970888885
1689	20.44352087286883801198	19.10840444006442240266	26.36336739879130419695
1691	11.75807929614085267644	16.56132015420740088985	3.95406580191094869647
1693	3.58219186812588441526	4.14918405541325530095	8.87393514933313731774
1695	7.95120107325543745702	7.70804135363431619510	40.74567644529881960125
1697	50.15846111765605996879	49.84394217553716543989	51.69034740965770424737
1699	2.09064411260848270757	1.75374055763771896643	3.53560802742048352343
1701	12.20331281130652634204	15.82501549668442208940	50.91429507230331807932
1703	9.78789862705087010397	9.32624322927758875323	10.19700863061639140028
1705	1.60650731462627693880	4.00863721732811928433	60.18491890559412382800
1707	16.49437643064804959181	3.78751888401152037034	6.91939848077788877134
1709	4.19315031113787473060	8.53546626784262940646	6.40306066924948424912
1711	12.98659858283906842757	18.48058137664450129023	20.25959971323371178187
1713	3.11648440114375180343	0.76319224814128538981	54.23100591340204346125
1715	2.39643273574810899973	6.37550665217473611079	39.21311427257482051800
1717	2.27488853558558545842	3.58826317360881574814	41.52726130407965143831
1719	1.59480792129162396442	2.05645633651392634178	38.78849878757103653015
1721	13.97873790982838215768	10.38545799775287470368	87.29500224755420845213
1723	4.91971066786491206813	11.13851544432032802945	4.18457868820932610276
1725	2.92585257912067620012	4.32875240598853139318	28.53254730104965375403
1727	2.30075793988937782331	3.82831350330751396527	32.06776980306645441487
1729	233.67188858240996296445	233.78669146484520524609	26.60877724811012257078
1731	3.19257437613755845618	2.95958188836371594022	62.36335723530797991998
1733	9.07673802842057675377	10.87790489186306075453	23.38391380986208645254
1735	2.55237064334852670200	1.67148919401520990036	15.22257715488363416512
1737	1.56353753051685395725	3.02530177154192347899	66.28414202383285669384
1739	7.39526266416800126535	26.18648735667101945523	19.79187839996053810410
1741	25.75084001034554148646	25.79663129944386312786	9.44282621679270484094
1743	2.70856815650251636640	5.09617072305014140454	24.63378583237453511856
1745	1.11866564789978140126	3.86926858275221619010	10.61261571241415069267
1747	12.81227346345071183009	13.21734090613983525486	54.73403453114953265413
1749	5.52373131587099130968	18.45565909127826742520	31.58455511504121560051
1751	98.76618301496795027106	99.92693424930973833398	2.83767612202061059179
1753	7.81307526696606569061	15.76915781986573072970	13.62772069310017286625
1755	10.00815936460153565690	9.27677084761332260143	40.62734666984879083884
1757	8.44646423133002244299	7.36032820484568350849	9.34091051774735348090
1759	14.82138909220092770624	21.45083153941780906848	11.26992562101822770160
1761	10.30997921848744169893	2.35911261899743873727	5.13825316954972688421
1763	48.67685693348150977044	45.09489187596741999187	39.20517342866735788220
1765	2.49032832328904785157	3.26377658993230257423	9.11138186782761394511
1767	3.09353419901028647843	0.64043842889765856263	36.57360249819113562353
1769	0.66753084479008650831	3.79329298397565262135	7.40928934683576656539
1771	91.73813843915159793596	100.75784729208209000717	3.07955695211484670182
1773	3.04325825938407490412	4.67824485378624999043	52.15712928996293840100
1775	0.27443891884815729831	2.23483426004411311894	32.17298399068347691809
1777	14.93829236313488983967	12.29218651626818825662	14.72579978319948956766
1779	9.94477607119347872811	8.94341628455693182786	37.73441879680952837361
1781	11.91753503556615356729	12.46287111515765566594	6.78284891477339879629
1783	8.72282771831901193593	9.16347432258261740401	6.90105472499056560309
1785	0.04232686457599574986	2.06236341390276223251	3.67185778677503682488
1787	1.76717317617777491812	4.55166934517978916119	10.73624111010555104428
1789	6.99169871551093624618	11.23217002922906182505	0.04682685692279815043
1791	9.51372243007517859326	8.37061289853504675307	36.81977422386751186423
1793	19.44171985910729105740	16.79483586913564963083	4.89512921272627732350
1795	2.98417938896722700903	12.34399465945016949320	26.14141338006951187367
1797	9.13303346106250835135	14.82781485977737645499	2.50588558740545730430
1799	2.87345037951657822362	8.01378754019506445161	3.46041362713132638618
1801	24.05102888912237091290	20.34030303360412972324	1.43090343867153002577
1803	11.18613642925805606865	13.93042307112337141461	11.33364136498716234769
1805	5.90333362364570124470	5.53757500741125507915	19.31012529044684100654
1807	2.75526044462743113783	0.19876272786212006993	11.69421856514011714978
1809	4.47799363233077141189	7.57362309666787947293	46.90079502949885181806
1811	18.53222275579619449104	20.33875810305793052635	40.82758440225813245661
1813	46.91224146197071576125	42.86550441170896874610	11.80676742942309864759
1815	4.54364436336887056456	3.49687064496744914877	2.91744505011041033171
1817	5.33236796847360938756	5.43417304999040418068	1.75108545228146939010
1819	0.17530142522911185132	0.62364640687267569596	17.74234773681317278715
1821	11.58446934973269648594	10.58640708953397080450	15.65678875288501714635
1823	2.14795235571669484997	1.15479657634587873360	15.43628834527111060027
1825	9.61476703525096176861	14.78923229507232051105	19.61935240654062440058
1827	31.04984167157719099350	31.23000465298796513025	64.93393331396380574461
1829	11.09627588747768633937	15.41589243066354342204	63.09696901000125279779
1831	17.62066452385571224681	11.56530242368353000870	18.40921100972079926805
1833	9.38320953721778572287	10.34238655943483919941	57.21175803692662498179
1835	6.46577575351876276954	2.77053909784764096358	39.43228351891881544589
1837	257.96451358834900702277	261.19155790389999083345	20.99409890383173760142
1839	3.49120056022923197503	6.17578381668416032113	11.38862115460770851882
1841	0.57718869959695184857	26.32527354886429904468	27.44942821900588825201
1843	6.29906657674031134064	8.08065424040177227027	2.79107336518813653470
1845	28.26269309997709555660	28.35822196324770771980	42.52303249508043592186
1847	12.19594334313800310099	9.61733649984874894301	39.54190993691649680386
1849	1.06514162711941118289	0.51293687761045325679	0.95692092669788342274
1851	1.88888681383981027473	3.01411154151953564195	26.64515700879222848130
1853	0.22366736577864931856	3.20224758953848986920	25.56226947178307540298
1855	44.67457035654638275446	42.59388479967459772979	2.54379088420407128979
1857	2.14166322265214681408	2.20353558162034923740	17.68290041024113534718
1859	12.56974627652857456894	4.80314285876774693662	5.35361665588196089516
1861	6.19022779189182070780	10.67566607568611303236	38.37086231078460940580
1863	11.89412963631613706639	10.03684235491012621821	33.84809580246158589034
1865	67.78088114484117454595	64.97117440428405643615	25.09074185650519339674
1867	13.94331988536943711665	11.63737369730368875764	11.12687808146354484506
1869	6.23013854988541382340	6.55910306574573542804	42.26250310701558277060
1871	8.12308347390612794925	13.15190773017535441625	9.65841737428309876634
1873	13.75607754510788360847	10.83889452062499536567	7.54288874276954235398
1875	4.55819841679832027381	4.83985289883159008895	7.19665335164072317298
1877	4.50135119711400655262	5.84041284237666680212	26.00044546789019506150
1879	7.89496623079916304278	4.64410951438743069275	50.24244729835996281508
1881	3.25062917910305237967	3.65434507410636078006	16.60299892181386027801
1883	5.15394027865627979423	2.16326484100140925548	6.37501614290227891502
1885	9.10797066228539442534	11.00439097032319146763	37.17315529081848524129
1887	41.09936322216730530954	41.70151662457453767274	8.58906838444011810907
1889	299.79726868931459193846	299.82509232422842160304	23.97647300547725990327
1891	16.13218942572908076727	16.38102983872620654893	40.88076196384727722943
1893	9.82389052284187158648	3.59290745013906320793	0.63781352658276868617
1895	6.29292612727875511069	3.85236454614968959476	13.00877911651174123620
1897	29.91884377467292921438	26.73630364156995042890	25.72763619982018923338
1899	12.46417521839356190583	14.28371593120371052521	16.63585617750834799722
1901	16.98532204688582325502	17.56234989775700938708	20.58307685769958084165
1903	0.11293436949726864960	0.22369416244456832854	31.86337777109752167348
1905	6.62519641318574148414	7.44691239501410962021	34.69429434221596864063
1907	0.27225218726992794771	1.78855272393216879756	10.91828973908607558485
1909	13.05572829522908229194	11.37769170670867957540	22.02697052898905027973
1911	6.32690332414450828935	6.89445586713334712670	51.76927512687667842783
1913	2.49811936465091521953	3.01309890480030162507	40.16152614877763227241
1915	3.78790270996341194021	2.39243101254592405169	5.78548998367404276877
1917	5.51957323288789059035	6.38947542372382049081	9.07446358876813619077
1919	7.77805988837644601830	4.21177315346452196820	6.87785982622586011814
1921	316.81267593513666724903	321.45488456587059999947	10.28224490695145121322
1923	0.42980253639339743854	3.53940796766456422517	54.77912520449343958262
1925	13.34383499098108494252	14.59103675113053633083	22.96863040052929960666
1927	19.23547028393739211083	19.75407053748122976344	6.78562063818738625542
1929	10.85171786719096331808	14.48557312219907267092	21.02331020750007439801
1931	0.15282450532661026599	0.43449353543608321138	22.14854100820679505546
1933	4.24221924884392453947	1.67285184637047756873	9.04600665065738773762
1935	27.59241361681506532477	27.95015609301712444790	21.64172313295902583263
1937	14.41060307422906205943	12.87939426770958384338	14.27338367966627785677
1939	1.27993129386658144320	0.99469430908740319452	22.63357628703549906390
1941	6.95805079227771905437	8.20845887572721188974	9.12262570080682344553
1943	2.71927887076191421301	6.65046769935988724143	2.92674398460052076487
1945	5.92651439549439640331	4.39089311300717621833	17.55324578341716090790
1947	1.17166533457933264017	1.73289054560816158101	34.80415466105863941948
1949	18.36292858879843592490	19.65609287330966736818	19.36860234968715133164
1951	6.72883740412775122053	9.50341200209154024492	22.44409458163771020622
1953	0.11105305747531844796	1.30998508361393617427	22.84676265843163633917
1955	44.83829034939030577789	39.96201498839599253188	28.86091085120241928053
1957	6.85630268589363467413	4.13899921648636670568	17.67391508639102326583
1959	9.13027874196244049187	5.25041321320260401251	7.11788911839801397008
1961	4.98517947343307099572	5.65064336001755851413	20.47595399052375597648
1963	8.69048783456660345337	13.73379972113645486331	13.86060821641384244174
1965	1.36416808017153901034	0.84514757335530066307	13.80878735714002125690
1967	100.50834205691639056113	101.37563297620873470350	28.96516075034917747644
1969	305.86736994287377910950	305.81187979067721016690	9.14894491864778380830
1971	10.40390583114513489704	9.60902401741099509991	9.17121110368846892413
1973	16.26587811466312771813	16.04519355482511144828	5.06173872567737515027
1975	6.01396812133297498093	5.12712914531854124789	10.29044406842122505452
1977	4.11705543014188357631	0.16510086505555107705	4.85135428264319834568
1979	1.98401109216289217585	3.33732509291561907361	18.04303672872822517093
1981	7.33656196451767694811	10.32935864219599153557	23.30931824468548185791
1983	2.36298855543534136459	2.28626406608833532275	0.14744207686080287867
1985	5.25430109577170956214	4.72794798236569668859	3.00939254384885357396
1987	11.96462298977507465736	9.20688981750939028359	22.52365945915964573487
1989	1.30759704774483775935	0.74161105300649443617	6.67661738663034221020
1991	0.43498237341324430538	0.63719937008331062334	9.52607553543396079476
1993	1.62626736877387623181	0.32929785865888350216	15.32129623494165393538
1995	13.57496092964246336976	13.27153410376802611381	43.09118144918164716728
1997	6.73404489163371344773	6.52017906932823532173	7.33468338069014169633
1999	3.51091203389855444073	3.92072585575702214911	2.10860660184920689630
2001	53.16177096141867508550	178.35305021286285409587	1.38457140583547344548
2003	16.72543388467687464072	10.60012656821688104003	14.58785963559543041868
2005	2.98164529334197636601	2.40153132507581856814	44.68506192781534736014
2007	115.13936338381732582548	129.28402325165774300331	2.34197715995275768108
2009	0.16058775744429409915	5.15892510641467083587	23.13336992052130369757
2011	2.02051992828288451420	2.66768909393290254428	19.88653914206110684404
2013	1.62397560740109336841	1.29140890864881097144	27.45897055533751185408
2015	25.85285774669099012613	29.34957136497249408080	3.43511542084395404828
2017	12.84151008592978193690	12.51468557828142280641	35.78018089494854336863
2019	7.17938968929205234559	7.94547595277369289590	6.21525160475151938755
2021	4.71192138763324130935	3.71654493819419684542	41.96508884539065320496
2023	0.00332666988604174993	1.40290382519641676495	0.01986681831502726953
2025	0.54215044854209470948	0.14144202987092363566	40.01858774844979649288
2027	2.86573558196526390063	4.16345787780438580938	7.09619172094449535138
2029	18.24223590061398425632	17.70028636926195275691	3.60002378621768048816
2031	11.72042925223822606995	12.41214093625672987287	27.10561899328143908861
2033	12.71924711472029478898	10.88311545817459879970	7.50940791824536990617
2035	2.06430301141386385311	11.05420158545030595576	27.21494387811360482488
2037	4.21620866663353499604	1.22452323880758795482	55.49323585443053730160
2039	2.10976101501069646105	2.68427111908971216536	43.63418523991877862045
2041	125.56195230446054722506	125.89879686803401170891	1.65926646105118624774
2043	2.62918563292815710142	0.00575662672025254243	43.55400933629642423739
2045	1.83818002359323262596	1.39988337690553432680	27.62854028465750033661
2047	13.73875256762195640192	13.65463661086103641651	34.01242894350790635372
2049	4.23982497546466596816	4.11121651322384984439	15.62066721648345257734
2051	5.01208881697870367589	3.44579658926548804132	26.44366071840970278117
2053	4.85630457922665303983	7.14998372118495773009	42.67938551666698288045
2055	3.51107111294418183789	1.92359880490740464687	20.60012283098835084161
