N	eps_T	eps_s	eps_Q
2460	1.30933524994890326809	2821140624152.33203125000000000000	1.56055306353433853594
2462	21.12569669224304647059	2808306524926.96630859375000000000	3.42176245164820613809
2464	13.41266660878965311099	2795582127850.51123046875000000000	40.00371063280096706194
2466	2.09924546048878957194	2782966024908.47070312500000000000	4.97576050243690115593
2468	8.85904283392739699821	2770456832111.31884765625000000000	17.95242672565609609592
2470	7.42568389553222463206	2758053189132.44384765625000000000	43.31391196531585308094
2472	42.21422795358760282625	2745753758665.76708984375000000000	5.29776413860279138390
2474	3.71085179753874472297	2733557226101.12353515625000000000	18.97109832156308684148
2476	9.09551804354258308649	2721462298685.89453125000000000000	40.32005420328668066077
2478	26.78101556688901396797	2709467705505.28515625000000000000	11.89676064756338291772
2480	0.42609827459491778079	2697572196842.30224609375000000000	3.20613105595691427752
2482	13.07712034569597925326	2685774543575.52441406250000000000	24.76124791524172152890
2484	2.36936019146366749766	2674073537058.15332031250000000000	29.99242200645823785976
2486	1.88640999206503390262	2662467988458.02197265625000000000	27.94315374218233216652
2488	1.49196700193011078106	2650956728484.21728515625000000000	13.68825935150403516616
2490	2.94566724903435783744	2639538606879.42675781250000000000	37.62603917262235597718
2492	6.67570691716295527840	2628212492153.75097656250000000000	7.47518699492690785746
2494	10.32680592645866113344	2616977271121.30224609375000000000	14.34032124910771521797
2496	2.50656501537458087370	2605831848573.53125000000000000000	34.45476686724458659228
2498	0.26856106704502985538	2594775146825.17089843750000000000	0.70839088860524324076
2500	0.93321775506881088358	2583806105517.24707031250000000000	9.14991416339464080920
2502	1.24229108734376092471	2572923681158.91455078125000000000	4.73325405725777859089
2504	64.16751278609358166705	2562126846871.04931640625000000000	21.74906290508943129680
2506	0.67749458935454021091	2551414591777.22070312500000000000	5.88728845818134516321
2508	1.05609062244475437886	2540785921288.17968750000000000000	14.97851892943907436972
2510	6.13318416486021966705	2530239856165.44433593750000000000	25.84689663286868110958
2512	5.93494339245449076259	2519775432508.18261718750000000000	32.95250371219101026554
2514	2.83882550097241059817	2509391701468.27001953125000000000	4.41683448064393946453
2516	8.93725733307301517527	2499087728866.82861328125000000000	28.98702918578195664168
2518	9.18324376171929301904	2488862594972.47998046875000000000	16.87142780512962048078
2520	2.50603696764040240197	2478715394151.86816406250000000000	12.77878974601596517857
2522	14.61786663646314110565	2468645234681.14453125000000000000	24.42111585870219414574
2524	6.04357767581636373677	2458651238504.33789062500000000000	0.57679130456234917190
2526	8.21604963093593632095	2448732540797.66406250000000000000	28.41566318648500200084
2528	0.67388812846080092811	2438888289948.43212890625000000000	26.62107076501485281028
2530	13.99538577626948665511	2429117647060.65820312500000000000	46.60362771914743262869
2532	5.84827648117680265472	2419419786037.13378906250000000000	18.48245782420068294982
2534	2.66247732384280411111	2409793892968.69140625000000000000	6.70673556461053177458
2536	1.91221934180620412036	2400239166196.44042968750000000000	46.96833368379446937979
2538	17.24785946198460706569	2390754815885.93701171875000000000	32.71607305667642151548
2540	0.34151002684770792595	2381340064042.08447265625000000000	14.52297155335974210288
2542	4.10795665693226474957	2371994144008.44433593750000000000	23.06008929605069823765
2544	0.77996401805861192980	2362716300434.59863281250000000000	6.01638859339104037360
2546	3.16850988951743639532	2353505789071.24462890625000000000	24.65076947079706926047
2548	1.38282564086225634448	2344361876500.55810546875000000000	0.58463930037549660668
2550	6.40689104777832518778	2335283839967.74072265625000000000	9.82621687422649792154
2552	9.36304732204078327129	2326270967142.18798828125000000000	37.99829285990274030382
2554	0.53488149346162772169	2317322556037.38232421875000000000	6.18587042319041824356
2556	12.07320916686041023524	2308437914740.49951171875000000000	7.87166281668041367681
2558	4.99535282646161249431	2299616361254.92089843750000000000	8.65871071950649806581
2560	68.93382395241219740001	2290857223218.77392578125000000000	49.59889931170411614403
2562	0.25442102752419032408	2282159838136.22705078125000000000	17.86653181871809792369
2564	3.22325341647609464601	2273523552469.84228515625000000000	11.54420598202082359762
2566	2.97652324899415132720	2264947722219.87792968750000000000	16.85103263416817753750
2568	14.72125585510111633880	2256431712326.27490234375000000000	33.08347392823057475653
2570	4.03215107592134192060	2247974896715.30761718750000000000	3.82752331163680947768
2572	3.23370559674624180602	2239576657950.77392578125000000000	19.72975922726003261687
2574	22.25035491167532342160	2231236387299.67236328125000000000	12.89622786994859460208
2576	0.20329613855736930472	2222953484347.89599609375000000000	18.54445864326160275937
2578	15.13421962954723731798	2214727357183.87011718750000000000	30.93469277983217580186
2580	2.93600392762899886634	2206557421814.60351562500000000000	15.70151852052058316644
2582	6.02428912638742364294	2198443102441.75366210937500000000	2.47642326337253004809
2584	2.36341135974576399548	2190383831086.82299804687500000000	0.59320166877007540762
2586	1.20724908596631341773	2182379047478.46923828125000000000	13.29817091300944831289
2588	1.85750700590460859907	2174428199009.22045898437500000000	13.26534340272979228814
2590	4.00591455463824352989	2166530740548.53051757812500000000	23.62684047952563304307
2592	4.53265964180197400424	2158686134290.32592773437500000000	30.17574020465061579443
2594	5.84741253223578638654	2150893849706.44580078125000000000	17.21939761036886906709
2596	0.37375970698578792062	2143153363357.29980468750000000000	7.30886717055249324204
2598	1.33112940281291902700	2135464158784.38012695312500000000	16.90546439391975397371
2600	3.65589963069769385839	2127825726428.84863281250000000000	8.39949202164575225993
2602	0.83192289833782795405	2120237563471.09399414062500000000	6.22935417080862752215
2604	7.79186440584200745718	2112699173764.19287109375000000000	19.98685940574664599012
2606	2.63892318464226338648	2105210067699.21215820312500000000	14.19576745234542514140
2608	4.84402934116760963690	2097769762089.21850585937500000000	2.84974599989339116846
2610	7.18780253180746431241	2090377780056.14794921875000000000	18.79483569192719372154
2612	3.08961107385234212686	2083033650993.40600585937500000000	20.32923174595519810737
2614	4.68092129098819320632	2075736910374.88720703125000000000	6.09957373706847238992
2616	42.17919704148226145435	2068487099671.82568359375000000000	33.37836129720322730918
2618	2.85589508313701756492	2061283766444.53247070312500000000	0.20305103971795324114
2620	1.01442861438098752558	2054126463844.21484375000000000000	1.18249081142221612595
2622	7.22857966902144699617	2047014750903.57153320312500000000	36.08562875637893085923
2624	10.35643992216520281602	2039948192261.55444335937500000000	20.12077855293001604764
2626	17.05002823621379803853	2032926358100.80102539062500000000	2.62231861951292888335
2628	0.00283098357751152864	2025948824152.95849609375000000000	36.10763788511809480042
2630	2.35578777417723239651	2019015171395.46704101562500000000	0.91191492375111538049
2632	1.41955770361087196818	2012124986190.88452148437500000000	23.98663710038811203162
2634	0.68572428720520028911	2005277860078.96386718750000000000	1.02591375853046784528
2636	3.70886874270284927491	1998473389654.56518554687500000000	7.99727775166266763307
2638	7.88876340423112942801	1991711176884.88916015625000000000	11.80748718059113855361
2640	2.61570788367133522101	1984990828190.36279296875000000000	7.53295521745771878841
2642	2.13714660144760726368	1978311955272.41918945312500000000	8.25576588112486575710
2644	41.50639952547489741619	1971674174457.20458984375000000000	2.99663356808789593799
2646	2.00489734146761477973	1965077107018.25830078125000000000	26.85660344235544272351
2648	12.86879278963112227530	1958520378636.15966796875000000000	8.41823738832008139354
2650	0.02629117454969853718	1952003619723.58056640625000000000	47.86204522691888740837
2652	5.84056425269997614436	1945526465229.49072265625000000000	16.20695594115138860047
2654	5.98713785607148274437	1939088554546.70043945312500000000	16.23055526652590785375
2656	186.23721393257721956616	1932689531226.28491210937500000000	17.80789648158666338418
2658	11.02393244611356237783	1926329043912.97558593750000000000	2.75025257105890608145
2660	2.24544049843303206160	1920006744438.77978515625000000000	11.45370943605833069512
2662	5.07355574424617561391	1913722289476.02978515625000000000	0.55345622680795669712
2664	2.57131970497251627350	1907475339718.96020507812500000000	27.34815328880460683081
2666	4.92236305233587234653	1901265559880.82641601562500000000	12.92018668884450782741
2668	6.94122974452819274660	1895092618704.86108398437500000000	42.69208678913559396051
2670	2.63768073975475525472	1888956188877.60400390625000000000	4.44601557446985040656
2672	1.29305768833657164230	1882855946959.51806640625000000000	20.79538193782584798441
2674	0.55283984791794094082	1876791573346.85668945312500000000	28.66338215394505795075
2676	9.62352408235226874922	1870762752227.56469726562500000000	27.44232978098697373071
2678	3.68656333997502727584	1864769171458.49731445312500000000	13.37254031911405149913
2680	4.26527956190682910886	1858810522604.26367187500000000000	21.87652284657564649706
2682	0.52920704423328346344	1852886500839.99707031250000000000	17.08331805169715167381
2684	1.43966210158145591080	1846996804855.97680664062500000000	11.66759423428558939406
2686	1.38274873484988014560	1841141136885.50244140625000000000	25.47751273622699130783
2688	6.83216064233443809428	1835319202580.06201171875000000000	34.72924751641834006932
2690	2.60963088590515912557	1829530711031.40307617187500000000	1.61600751732487002421
2692	10.72622650002554145487	1823775374692.65844726562500000000	41.25829285664059398187
2694	9.73744896744304710978	1818052909231.62695312500000000000	24.96564002019218619921
2696	0.31387452295201578867	1812363033698.41723632812500000000	37.18370131735202477330
2698	10.21924039449366183874	1806705470253.13427734375000000000	20.74900811830678648562
2700	2.09351435028042720532	1801079944315.29321289062500000000	26.09877982064469037482
2702	3.75007880083223499312	1795486184322.83691406250000000000	8.04377344218291590039
2704	2.67760264744408127413	1789923921871.08325195312500000000	13.03302682594468642208
2706	0.75841206168979324875	1784392891551.15991210937500000000	10.75038374377471228627
2708	1.18695108991511166785	1778892830946.63598632812500000000	26.86286399852621897821
2710	4.73029412798253368067	1773423480593.44873046875000000000	3.57992527034804197683
2712	5.50599171291284505969	1767984583944.07690429687500000000	34.84451909468084096488
2714	2.54647918341377321738	1762575887284.49487304687500000000	51.09504336674346092195
2716	2.58922706784066702923	1757197139757.38842773437500000000	24.58081233229624729120
2718	0.57148111666103862394	1751848093296.89550781250000000000	15.04140924972707615836
2720	1.56905459540842873167	1746528502543.56884765625000000000	24.30775642772926303792
2722	0.36440697212242600944	1741238124891.56250000000000000000	1.41407786288352665949
2724	21.37854066894901094997	1735976720402.18554687500000000000	28.73336664749837865429
2726	2.50657888707930176508	1730744051704.96459960937500000000	8.09013454729842074187
2728	1.77138282666583068981	1725539884136.44116210937500000000	14.49884463711164883648
2730	38.23959328572615135045	1720363985548.43139648437500000000	2.18140687859183923791
2732	5.27354557249746669356	1715216126217.06152343750000000000	34.01394278742645127522
2734	9.10942486170677589996	1710096079126.40478515625000000000	30.64191226323039884960
2736	0.28686879589140107383	1705003619574.27905273437500000000	14.06970805521171108410
2738	0.72349667545667628588	1699938525290.69946289062500000000	33.04720749892666020742
2740	11.82582153158039695029	1694900576432.98730468750000000000	6.82019684569474549107
2742	11.52365849353086346696	1689889555533.18823242187500000000	4.52232017687250653637
2744	22.67782691579989062802	1684905247403.24804687500000000000	12.83930609039562220630
2746	0.14841784784985975754	1679947439237.69897460937500000000	13.27378712243957181727
2748	1.48120834398125111875	1675015920381.36645507812500000000	26.80283054004393150649
2750	4.42996477729041870930	1670110482512.25732421875000000000	46.04372340716366807101
2752	3.78448496955608515435	1665230919477.76025390625000000000	16.02577556767750621702
2754	6.29480931595418358171	1660377027313.93115234375000000000	2.00140918750222018829
2756	7.83613013581803841134	1655548604227.66088867187500000000	5.91260666671274748296
2758	12.47447890005100745725	1650745450470.36987304687500000000	2.93960244454656960400
2760	15.07850422251910416094	1645967368490.60449218750000000000	26.29657300250941531772
2762	0.26300183190472359307	1641214162763.15356445312500000000	2.39535896859947294857
2764	1.04526260487684785616	1636485639755.08789062500000000000	24.22588538949504766151
2766	3.92038087272146862361	1631781608008.23876953125000000000	12.79983548539587978610
2768	3.89064488356889848220	1627101878015.67309570312500000000	15.35686135217416214971
2770	7.99638562369430427879	1622446262241.31591796875000000000	11.28186804938376752716
2772	20.30026749739404579032	1617814575096.67504882812500000000	8.12284257461300285286
2774	6.34260520722588427844	1613206632921.07617187500000000000	31.32266568364423875437
2776	7.35467881985194438244	1608622253870.25146484375000000000	22.60439896601467779647
2778	5.41438569783760836884	1604061258022.58032226562500000000	13.66903847967530261087
2780	11.42801284224518987287	1599523467294.39697265625000000000	37.44274617636565238854
2782	0.62116609624326635242	1595008705343.95458984375000000000	2.25437301252622779302
2784	3.87427959484462292039	1590516797721.66113281250000000000	8.67581982115166994163
2786	7.65450787870892579434	1586047571698.68286132812500000000	11.12139781653475800738
2788	3.67120916074126713013	1581600856265.33886718750000000000	9.55281860062079424267
2790	1.10523203622566268400	1577176482195.81250000000000000000	47.25244728671199823111
2792	6.47759275548628199459	1572774281889.53784179687500000000	1.11114824774181197853
2794	6.26490299683305629230	1568394089550.42529296875000000000	5.27799147895493980798
2796	6.13069672318673664080	1564035740873.01123046875000000000	10.97008315912461817732
2798	4.08343309793730746549	1559699073342.20190429687500000000	9.65566100334127952465
2800	10.00488906815556688912	1555383925968.98071289062500000000	13.94981021580834301687
2802	5.92011478096781473823	1551090139398.31738281250000000000	15.71577108732033423166
2804	1.80245100253280798874	1546817555903.99365234375000000000	32.94477367443547421999
2806	37.09034620345466493063	1542566019225.98950195312500000000	11.61277632823646221993
2808	10.73893649320438470340	1538335374604.12915039062500000000	26.85205608374992536369
2810	1.44844185889032028847	1534125468980.30834960937500000000	4.70314955919055943667
2812	4.45040747847479689625	1529936150655.20605468750000000000	7.97421071415150795048
2814	17.81225477729750394928	1525767269457.85595703125000000000	13.12277093845385955717
2816	3.58021467751660704693	1521618676708.27246093750000000000	20.04025327882260043566
2818	9.88622701835484463118	1517490225102.45751953125000000000	18.40425948112109111321
2820	1.88233960311297532364	1513381768807.73120117187500000000	8.02595829428773299696
2822	3.89789390264262225472	1509293163419.79638671875000000000	36.68210981567987261087
2824	2.31286382810499491214	1505224265908.93261718750000000000	0.73935157880100133010
2826	2.63104152901390131447	1501174934628.98486328125000000000	9.32232074502132768146
2828	6.16176602295223840855	1497145029283.73681640625000000000	50.39492019932711741603
2830	27.68354147585769808870	1493134410934.16333007812500000000	3.73731955617829658678
2832	14.04897799732314389587	1489142942022.10668945312500000000	1.28368352543692321177
2834	6.17341400960416120114	1485170486197.87426757812500000000	11.02410562720360864830
2836	7.88758503308937175547	1481216908465.80566406250000000000	47.04617687232857292656
2838	7.24965671400585964790	1477282075096.08007812500000000000	3.64950580656121914558
2840	9.64120387841949799679	1473365853674.22998046875000000000	17.40755667318197552618
2842	7.91686687661495636092	1469468113004.31372070312500000000	11.79052782589948655811
2844	3.42056885270171173730	1465588723081.78613281250000000000	9.19724527963983717882
2846	1.21892223597343507535	1461727555205.54956054687500000000	31.12060618192300509577
2848	3.98494641546336625382	1457884481850.32080078125000000000	12.46840710267097307451
2850	8.86632141259108408349	1454059376633.06909179687500000000	24.28386272697270698018
2852	8.25910461110130000861	1450252114452.78515625000000000000	7.31771066684195847785
2854	3.49093740922963569062	1446462571297.48925781250000000000	18.65662522106140741585
2856	19.38405589873563883430	1442690624352.41528320312500000000	0.46555576136572407453
2858	9.32443238285509146124	1438936151863.75488281250000000000	26.02066883156009780009
2860	4.19288224145311083646	1435199033291.36254882812500000000	23.68149568204340482680
2862	4.83417153859391657278	1431479149198.04980468750000000000	4.82190433135392115815
2864	1.34382410985107592083	1427776381194.64453125000000000000	14.67479781412052730616
2866	8.31660385678258329278	1424090612036.86865234375000000000	30.36993172053273681854
2868	6.53358301214329095785	1420421725498.93554687500000000000	28.25653558402335718824
2870	11.95894555998369845895	1416769606442.70532226562500000000	37.61379301244523531977
2872	5.66084119218488712733	1413134140828.89282226562500000000	25.68772838749086417920
2874	4.82449172968882056267	1409515215587.15844726562500000000	8.40667402227732729614
2876	8.61970222593771495667	1405912718664.46972656250000000000	3.97666090994554055627
2878	16.94734382520779902848	1402326539121.41479492187500000000	19.96030264934431031065
2880	1.78381039635164873047	1398756566936.79418945312500000000	2.85270398351217213673
2882	2.78474743891779752403	1395202693068.70288085937500000000	29.83940093827581918617
2884	10.29577069477121042951	1391664809530.52392578125000000000	23.04142092357173510209
2886	25.57505016003636555411	1388142809248.70971679687500000000	11.03139120449635690591
2888	6.80698170954998182935	1384636586081.40576171875000000000	29.58744647110565040293
2890	8.74613513021072641607	1381146034932.72900390625000000000	43.72658870745731718443
2892	14.04569418885299292299	1377671051591.68139648437500000000	22.40930634149352940199
2894	3.10313585256443058569	1374211532771.99804687500000000000	0.63666005465142672115
2896	6.19941332697600699930	1370767376066.52661132812500000000	10.32181411932483605653
2898	8.11253694394130242529	1367338480055.36987304687500000000	3.81850873228674325688
2900	2.29250405665929868348	1363924744128.62353515625000000000	10.63973452687577925246
2902	26.82253162352357733766	1360526068613.28808593750000000000	29.04209377303012828975
2904	8.62089382912491153377	1357142354764.32373046875000000000	0.96850021927615237427
2906	7.36450218788174382212	1353773504589.41430664062500000000	13.16002770640312746764
2908	0.23408622309904311698	1350419421031.66748046875000000000	6.92679840048748030057
2910	7.98313993708551361550	1347080007849.44042968750000000000	1.94973123052061225735
2912	5.05131213047897986712	1343755169639.00244140625000000000	8.91086151758146272073
2914	16.40010416855093211552	1340444811919.99194335937500000000	10.61567687271796422976
2916	0.23693618631133930852	1337148840802.56445312500000000000	15.16860885183192309000
2918	1.73266680989061838680	1333867163493.12866210937500000000	31.97446519542171472494
2920	6.55710232219103694717	1330599687796.39868164062500000000	33.10401802828786088639
2922	3.97921441918037821495	1327346322424.55712890625000000000	3.24637187262360527029
2924	5.85901355348213304097	1324106976786.32421875000000000000	3.48904668522937644326
2926	8.36651760402324029542	1320881561143.59497070312500000000	40.35638278671788015117
2928	0.44204583693929350163	1317669986493.53442382812500000000	2.60057502090311443155
2930	5.07202701600139960192	1314472164597.52563476562500000000	42.33372091591922981024
2932	62.07746248253805987360	1311288008020.17626953125000000000	24.51840984384244848115
2934	4.04343820870841241799	1308117429837.33129882812500000000	0.08634511433290766036
2936	0.96860532834714052619	1304960344236.18261718750000000000	5.84544360576837718213
2938	51.59387300934339748437	1301816665824.85253906250000000000	25.37953561608532737637
2940	25.17006028986774524014	1298686310222.35644531250000000000	13.09988446740507406219
2942	0.47380738647828624099	1295569193355.39770507812500000000	1.97837635079030671470
2944	4.54438523403629268671	1292465232215.97656250000000000000	22.63137331462309376207
2946	18.19613714964882333902	1289374344301.12402343750000000000	0.92714887624116204545
2948	6.82309731848805345322	1286296448001.35668945312500000000	43.09746424349996374303
2950	94.85529532098954064168	1283231462019.36425781250000000000	8.34391680031296800735
2952	1.33090127685105708011	1280179306291.53784179687500000000	8.70879313318122783016
2954	2.01996377211737776491	1277139900821.36962890625000000000	5.90561443766766558383
2956	5.21318640860166926387	1274113166648.22485351562500000000	23.55384591024087015398
2958	1.49994925264697953615	1271099025385.56323242187500000000	12.80599623271317533124
2960	23.13279042353073222671	1268097399232.28149414062500000000	27.65566915865219499437
2962	1.09351759291209416070	1265108211173.18920898437500000000	18.02338121090036082705
2964	10.31182889041121342188	1262131384647.58691406250000000000	0.07590935368051160426
2966	20.48573916729964849992	1259166843849.92382812500000000000	1.73074885111838439045
2968	0.72805528174104405803	1256214513582.79321289062500000000	2.82709151476647901902
2970	3.80065661717020786270	1253274319190.96630859375000000000	13.64556205495219742829
2972	0.08618395760951974571	1250346186700.59619140625000000000	6.88985240967102363641
2974	0.76964140963414362506	1247430042741.74536132812500000000	28.30626547069180531935
2976	2.37293659962354253068	1244525814468.53710937500000000000	28.64646970411645554577
2978	1.77291674827681555726	1241633429737.12963867187500000000	14.19364950000360359184
2980	2.19009598750907752418	1238752816883.83276367187500000000	22.02968890523342793131
2982	1.16745535280116485843	1235883904892.21191406250000000000	4.76147374263236677905
2984	1.75449003777548484528	1233026623289.98193359375000000000	16.43444921372262967907
2986	2.21854849466203951636	1230180902183.28686523437500000000	15.10128570248770252249
2988	20.91353605699975659604	1227346672196.09912109375000000000	9.21245870564298385830
2990	4.10726671214817784517	1224523864629.64184570312500000000	24.42197956283715143400
2992	2.74042363046177195329	1221712411211.01318359375000000000	17.63485060744366350605
2994	3.00770448179701554992	1218912244250.32470703125000000000	14.36315802604043412316
2996	1.58951266796639445467	1216123296594.22436523437500000000	48.17453237366575535816
2998	1.73119804655328368703	1213345501653.51416015625000000000	19.74911365198246926411
3000	4.26211663320306666236	1210578793339.02563476562500000000	28.52935033649046303594
3002	6.74718177927614792821	1207823106099.14648437500000000000	14.85948686524127637654
3004	1.80737569836742273388	1205078374869.10717773437500000000	54.62125900283509594146
3006	2.79724483529495104861	1202344535153.28808593750000000000	8.02508454340669352689
3008	1.07529517266706298173	1199621522929.26684570312500000000	22.67329827575607481549
3010	109.22729895913322195611	1196909274783.64892578125000000000	15.75854175253491362696
3012	5.16379672310490089870	1194207727369.01831054687500000000	7.26578494072915948010
3014	4.54203560914755311018	1191516818493.95654296875000000000	16.82142214201125440809
3016	2.34614964261768754739	1188836486027.61230468750000000000	1.31440997068055365204
3018	1.57755175765607025262	1186166668405.25268554687500000000	2.93320306927103269246
3020	7.09355209170503808735	1183507304557.52905273437500000000	27.10585320142403276122
3022	14.04661335395299914808	1180858333876.97949218750000000000	26.54923788468400047691
3024	0.47412828687001423722	1178219696274.72705078125000000000	4.75138379371008401364
3026	33.15175691893053055992	1175591332019.11425781250000000000	15.90413756217368046464
3028	1.94298996138034829606	1172973182015.41479492187500000000	20.24006443167419178053
3030	2.12316255826555044806	1170365187416.43896484375000000000	8.74957851570843381239
3032	6.35217972583791912200	1167767289978.22167968750000000000	27.30937711640476095454
3034	5.06438923873392976560	1165179431823.55761718750000000000	14.39119979208593491649
3036	4.09083584560155166798	1162601555592.51831054687500000000	5.76929306018849619164
3038	5.51562456196843697853	1160033604327.75219726562500000000	3.11604287458717754689
3040	0.57607770910737199355	1157475521378.20971679687500000000	17.57744990561886311298
3042	1.41741186481713921097	1154927250766.68359375000000000000	22.28680283251296145863
3044	13.68907546818157605628	1152388736845.82421875000000000000	10.40962041999085840871
3046	0.23586345236173122952	1149859924261.92211914062500000000	8.83130095011842364272
3048	13.65699004704625352247	1147340758225.33935546875000000000	1.24636887860906409031
3050	8.20096144614011279828	1144831184356.49609375000000000000	40.69316157115130749844
3052	3.95619802185113211834	1142331148623.73217773437500000000	59.45611689477131989179
3054	5.58662118787775163753	1139840597397.15185546875000000000	2.61210268808822121400
3056	7.16482638315515441008	1137359477515.73120117187500000000	53.84579924071434220423
3058	7.45156228161710032509	1134887736146.80615234375000000000	33.45927219836271859776
3060	1.70799275110459580773	1132425320931.79833984375000000000	8.00487628717386101584
3062	4.36363522710339246657	1129972179830.27514648437500000000	6.52940530122982387695
3064	3.27912561577986316763	1127528261209.98217773437500000000	23.36811011190972564577
3066	79.74061652540773081910	1125093513936.13476562500000000000	24.99509449803773009080
3068	4.90825526287913316281	1122667886889.25585937500000000000	9.23495808075656121616
3070	3.65877742393405158694	1120251329850.85668945312500000000	12.37420855413116171917
3072	8.75176166711233349815	1117843792592.90502929687500000000	10.66669223343745009913
3074	12.26722648132407300636	1115445225432.90527343750000000000	24.92958934402816240095
3076	5.63986693435141628328	1113055578930.79370117187500000000	2.58797740593542791032
3078	1.14111483227415022590	1110674804137.16162109375000000000	21.09356672604959115347
3080	28.87588112182185184906	1108302852344.51757812500000000000	6.97814881255808039384
3082	2.97776857721506038601	1105939675349.70288085937500000000	0.47565123232182499047
3084	17.09427462091137073230	1103585225157.99169921875000000000	0.83829229754429768207
3086	1.28079281124304666939	1101239454145.93066406250000000000	3.41386556348095426827
3088	8.82403056923005735257	1098902315109.36596679687500000000	31.37102980413149566630
3090	6.51357866072905355992	1096573761195.59582519531250000000	18.42206110190776868762
3092	52.17424708417787826420	1094253745823.59545898437500000000	15.10034390235279921910
3094	1.41583637868989398179	1091942222644.99328613281250000000	3.37769965462979149251
3096	0.17090060070550430749	1089639145943.54064941406250000000	2.52041317750717253077
3098	11.94680569878656051230	1087344470091.58068847656250000000	1.71159377444203109064
3100	5.18790219789714868170	1085058149892.72387695312500000000	17.12768267222147144935
3102	2.17950016588548090013	1082780140424.24743652343750000000	4.82021549448165487206
3104	11.42924773627486878524	1080510397100.66540527343750000000	27.38330596344393796926
3106	6.69788995839795564535	1078248875709.87646484375000000000	19.70738100929077418755
3108	1.49906951371329077993	1075995532224.18750000000000000000	28.38039406632211836268
3110	5.43482151407330604798	1073750323130.75524902343750000000	0.45814624737784609421
3112	4.42222936410445299771	1071513205015.33996582031250000000	19.21088016965171618722
3114	21.23792289782787179320	1069284134902.72668457031250000000	2.47802118666767023925
3116	0.76797296519196489584	1067063070122.62573242187500000000	35.00971165261930906354
3118	16.13219565137843147795	1064849968218.38757324218750000000	10.37141885172260735715
3120	2.19405544624733384040	1062644787145.93164062500000000000	10.40838249250538360968
3122	10.24718323938702191356	1060447485035.78674316406250000000	26.81275151683622581800
3124	1.29017469942195961430	1058258020471.46569824218750000000	43.71709145870724455563
3126	2.70236387504115738167	1056076352171.63830566406250000000	5.84814635577811969824
3128	0.21273277060549855566	1053902439215.47595214843750000000	29.89913262638139457295
3130	7.60694412653825668968	1051736240988.26391601562500000000	20.33342269108064570560
3132	0.82957494292837319350	1049577717107.88281250000000000000	8.36295875176874758949
3134	4.30587899703711940447	1047426827500.56994628906250000000	23.52993720051605563981
3136	8.30205381951509657767	1045283532435.26757812500000000000	26.69011828939199659771
3138	2.46079816726218014722	1043147792350.95812988281250000000	26.31108683306486994979
3140	6.96915438415146404338	1041019568001.06579589843750000000	14.78409520388272113678
3142	10.65796958452370901682	1038898820424.83764648437500000000	7.69998079417476333219
3144	2.33665168013320867502	1036785510913.80920410156250000000	23.65292424600585974304
3146	2.29194708695574655977	1034679601066.08044433593750000000	0.29326809687825816653
3148	2.29130200083297541624	1032581052691.17626953125000000000	4.59129341670833035494
3150	1.19321699519386070776	1030489827903.61047363281250000000	16.55724084666774942320
3152	7.47066918719083350453	1028405889046.60217285156250000000	56.86723957225894565681
3154	13.09185090912047577660	1026329198747.56616210937500000000	15.93706518695005591724
3156	4.73376401531720958360	1024259719891.64282226562500000000	12.02288811587124506275
3158	2.78406568036318891046	1022197415594.36035156250000000000	6.85353939520936261687
3160	1.93878923673810921180	1020142249223.14587402343750000000	37.70080172342039759315
3162	2.23910086086418802509	1018094184419.97180175781250000000	0.88751628385883385430
3164	2.27644517660214873445	1016053185059.17126464843750000000	23.90694812261323676239
3166	3.92205939519145774241	1014019215261.88842773437500000000	29.01922133096453393364
3168	6.70783918313556082325	1011992239399.21044921875000000000	5.09077929370097059802
3170	8.78321022275657625755	1009972222090.20446777343750000000	26.28876676506549259216
3172	3.84290286136986347643	1007959128144.34545898437500000000	6.42143651159671957629
3174	5.09794304730126146552	1005952922668.65783691406250000000	4.75881354279333468327
3176	4.62846739674503471207	1003953570969.74548339843750000000	26.94701960809304708278
3178	12.51411989713132832946	1001961038613.38806152343750000000	14.00409700843525584446
3180	1.75648286459353952793	999975291391.43518066406250000000	8.54387173144104750122
3182	64.00945192872046618504	997996295359.94311523437500000000	34.70263885338143694526
3184	8.15789836567877202356	996024016563.00012207031250000000	21.64849327931247557899
3186	1.32387865630304069064	994058421668.15881347656250000000	24.07258421088420519141
3188	0.89012856089544978300	992099477341.41430664062500000000	19.03221068100694779446
3190	8.59624019030981756373	990147150400.95507812500000000000	2.95398375023849668608
3192	1.76298434442593476845	988201408057.13830566406250000000	24.86727153010740209993
3194	17.21116693171987677147	986262217645.32714843750000000000	16.64111222084608243676
3196	18.56385623286630703888	984329546655.54772949218750000000	28.21650154555259959466
3198	1.53699694926390484362	982403362986.25231933593750000000	13.73034105840001117826
3200	6.38313867049569783063	980483634541.98254394531250000000	5.39927465066971024044
3202	0.96164128352743494244	978570329569.53955078125000000000	17.73327766830930585229
3204	0.01309620538490993517	976663416463.26855468750000000000	1.58184249096025308923
3206	20.46581339348731631844	974762863814.46801757812500000000	26.94332400436099206331
3208	0.72923254366375811486	972868640533.77429199218750000000	7.67179908984913261349
3210	3.68411007483114616434	970980715525.16625976562500000000	5.77810355610742298893
3212	0.66205867411019936331	969099058173.87622070312500000000	60.56680845291735693081
3214	3.64344696212358831744	967223637784.63098144531250000000	7.32879391221781695265
